timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT
2019-01-10 16:00:00,3726.79,3726.79,3540.0,3583.21,8950.301648,32.27,63251.17842,124.36,98137.34659
2019-01-10 17:00:00,3583.21,3588.78,3561.6,3574.18,1842.25247,32.13,31508.54063,123.85,26970.26189
2019-01-10 18:00:00,3574.15,3576.61,3557.16,3573.78,1118.035194,32.23,15583.02957,123.6,13191.40724
2019-01-10 19:00:00,3573.78,3606.88,3540.33,3596.12,3226.02017,32.82,47088.46391000001,125.62,65104.70164
2019-01-10 20:00:00,3596.73,3609.21,3582.0,3585.62,1613.426758,32.95,33798.834760000005,125.92,40791.01017
2019-01-10 21:00:00,3585.07,3593.98,3574.65,3586.29,1029.946687,32.93,12390.83552,125.36,22701.13673
2019-01-10 22:00:00,3586.29,3590.46,3574.64,3583.43,1215.705903,32.96,10858.49513,125.47,19558.42537
2019-01-10 23:00:00,3583.43,3597.72,3577.05,3585.88,1355.737304,32.81,8040.7784,124.95,13063.06777
2019-01-11 00:00:00,3585.88,3617.04,3557.52,3607.72,2396.186279,33.22,17509.17855,127.14,35671.37675
2019-01-11 01:00:00,3608.36,3609.09,3586.63,3592.95,1248.320598,32.92,6965.14431,125.88,19677.52138
2019-01-11 02:00:00,3591.17,3596.74,3572.76,3579.76,1203.732473,32.67,14858.09866,125.32,11831.52552
2019-01-11 03:00:00,3579.78,3589.79,3576.76,3583.09,1151.7955949999996,32.02,37897.31771,125.68,22040.77371
2019-01-11 04:00:00,3583.05,3583.12,3546.36,3562.0,2425.338605,32.14,22502.55646,125.09,20666.35087
2019-01-11 05:00:00,3562.0,3575.78,3560.0,3573.49,1339.354444,32.22,11857.38,125.88,28155.437360000004
2019-01-11 06:00:00,3573.47,3590.0,3570.55,3584.48,883.608776,32.32,8043.96142,126.24,13958.4271
2019-01-11 07:00:00,3584.76,3597.0,3578.95,3595.47,1112.017007,32.49,6512.18668,126.42,17302.33744
2019-01-11 08:00:00,3595.47,3635.0,3590.82,3605.61,2203.902177,32.48,9242.88374,125.54,23546.46292
2019-01-11 09:00:00,3606.49,3612.0,3587.43,3591.3,1532.501414,32.14,8454.1507,123.7,24966.3074
2019-01-11 10:00:00,3589.98,3597.64,3562.0,3586.06,1755.507344,31.98,10277.02205,121.95,40512.6228
2019-01-11 11:00:00,3586.45,3596.99,3580.02,3594.0,1249.1065640000004,32.31,11121.30292,122.71,27435.68745
2019-01-11 12:00:00,3593.57,3594.18,3571.18,3585.4,1311.359197,32.01,8888.281840000001,121.9,19246.45626
2019-01-11 13:00:00,3584.97,3590.94,3569.16,3569.67,1214.8578289999996,31.81,7451.487540000001,120.81,17545.32362
2019-01-11 14:00:00,3570.12,3612.0,3569.17,3598.72,1940.375892,32.22,14423.06082,124.63,44447.72595
2019-01-11 15:00:00,3599.79,3616.13,3585.5,3585.51,1337.323926,32.01,12868.42827,123.24,35239.866180000005
2019-01-11 16:00:00,3586.49,3620.24,3582.5,3601.05,1439.993298,32.41,10592.1477,124.7,19773.32784
2019-01-11 17:00:00,3601.22,3615.82,3599.85,3608.9,1101.792551,32.55,9402.24924,125.42,18237.15217
2019-01-11 18:00:00,3608.93,3612.67,3594.0,3605.88,1092.006884,32.53,5890.520320000001,124.9,10136.05432
2019-01-11 19:00:00,3605.88,3613.0,3602.0,3606.15,866.679655,32.23,9021.76538,124.02,10839.94232
2019-01-11 20:00:00,3606.36,3624.82,3601.58,3610.7,1123.724109,32.21,10916.17888,123.43,22580.06451
2019-01-11 21:00:00,3611.51,3658.0,3594.06,3602.52,2024.504846,32.27,13374.97521,123.78,19649.95195
2019-01-11 22:00:00,3602.52,3606.88,3571.43,3578.85,1307.059206,31.16,30491.316560000014,122.63,11443.05895
2019-01-11 23:00:00,3578.85,3615.0,3465.0,3601.31,5077.606064,31.49,52620.78669,124.65,30390.22892
2019-01-12 00:00:00,3601.31,3618.19,3588.01,3601.46,1929.34205,31.92,27474.803,124.47,17253.74061
2019-01-12 01:00:00,3601.01,3601.53,3533.0,3590.17,1787.0645510000006,31.68,9627.97968,123.97,12242.93542
2019-01-12 02:00:00,3590.17,3596.55,3579.0,3594.88,785.189702,31.6,8988.54803,124.28,9664.92324
2019-01-12 03:00:00,3594.0,3603.19,3589.33,3601.15,741.299788,31.91,4851.2937,125.47,29189.41077
2019-01-12 04:00:00,3600.64,3601.14,3589.47,3590.35,555.013774,31.83,7427.980320000002,124.67,11192.81359
2019-01-12 05:00:00,3591.52,3598.77,3586.42,3587.72,433.6271,31.87,2041.67696,125.09,8288.66177
2019-01-12 06:00:00,3588.21,3592.46,3567.31,3571.74,898.063944,31.52,4151.18502,123.92,11307.16073
2019-01-12 07:00:00,3572.74,3583.0,3571.37,3582.38,721.767199,31.66,3033.67275,124.55,9402.37105
2019-01-12 08:00:00,3582.09,3582.81,3571.2,3574.06,565.2308820000002,31.47,6745.925,123.66,9892.94708
2019-01-12 09:00:00,3574.8,3579.78,3559.5,3578.3,883.0567679999998,31.57,4032.56269,124.01,11459.22932
2019-01-12 10:00:00,3578.0,3585.71,3572.93,3575.89,610.818668,31.58,3900.10268,124.28,10240.85756
2019-01-12 11:00:00,3575.91,3578.79,3569.32,3571.16,518.629268,31.53,2109.65518,124.05,9436.26476
2019-01-12 12:00:00,3571.89,3605.0,3530.0,3590.36,2214.429136,31.62,18369.15754,124.74,27138.87983
2019-01-12 13:00:00,3590.38,3593.18,3574.0,3587.73,1194.251472,31.53,5212.29207,124.76,10615.26161
2019-01-12 14:00:00,3588.0,3594.82,3582.61,3592.5,840.4310859999998,31.52,6256.62429,124.84,7220.10323
2019-01-12 15:00:00,3592.25,3594.0,3584.0,3591.11,730.155121,31.56,4109.54843,124.66,6064.26801
2019-01-12 16:00:00,3591.11,3599.0,3587.01,3589.9,992.706557,31.55,3025.33698,123.85,11843.48007
2019-01-12 17:00:00,3590.0,3600.0,3572.19,3592.0,1163.453707,31.43,7510.0989599999975,124.25,15188.351369999995
2019-01-12 18:00:00,3592.02,3599.86,3588.7,3591.92,568.264349,31.27,8506.95627,123.98,5671.067270000001
2019-01-12 19:00:00,3591.92,3596.0,3587.0,3593.74,437.944824,31.36,5101.39077,124.11,6099.9441700000025
2019-01-12 20:00:00,3592.79,3600.62,3585.0,3594.62,606.483465,31.5,7436.66204,123.64,8563.183340000001
2019-01-12 21:00:00,3594.6,3603.55,3588.43,3591.3,573.886906,31.54,8197.8083,123.52,6552.6897899999985
2019-01-12 22:00:00,3590.72,3612.39,3571.14,3580.01,1067.24493,31.49,8610.07999,122.78,27366.21218
2019-01-12 23:00:00,3580.43,3590.71,3563.01,3583.13,1181.573107,31.65,11754.94653,123.35,18367.37727
2019-01-13 00:00:00,3584.1,3587.01,3566.19,3570.47,885.225956,31.6,11640.09286,122.67,9623.45968
2019-01-13 01:00:00,3570.67,3583.58,3564.41,3569.04,862.4312070000003,31.43,5717.039870000001,122.33,7101.16918
2019-01-13 02:00:00,3568.48,3588.24,3568.0,3588.24,578.587992,31.87,6832.121109999999,123.25,5520.85166
2019-01-13 03:00:00,3588.24,3595.0,3585.12,3593.24,486.308453,32.4,9783.5173,123.41,4613.88559
2019-01-13 04:00:00,3593.27,3598.88,3585.07,3586.49,510.48798,32.3,20737.66265,123.22,6299.808520000001
2019-01-13 05:00:00,3587.21,3591.56,3581.62,3582.26,341.071476,32.24,4780.91286,122.67,6858.94331
2019-01-13 06:00:00,3582.28,3592.71,3575.84,3580.94,570.4941809999998,32.3,3913.80854,122.93,7784.282679999998
2019-01-13 07:00:00,3581.93,3586.22,3579.47,3583.68,336.028279,32.33,2204.00651,123.21,6545.15412
2019-01-13 08:00:00,3583.68,3587.85,3574.0,3575.1,303.638042,32.21,3377.3173,122.9,4580.21229
2019-01-13 09:00:00,3576.32,3586.97,3571.7,3586.0,395.895963,32.12,6434.94979,122.98,5968.12702
2019-01-13 10:00:00,3586.0,3588.36,3580.05,3584.09,483.44536,31.96,2716.91002,122.91,3309.59745
2019-01-13 11:00:00,3584.91,3590.02,3583.88,3589.38,576.042209,32.03,4612.78654,122.83,4887.86989
2019-01-13 12:00:00,3589.28,3611.1,3560.26,3583.36,1503.317532,31.83,8743.450929999999,122.75,27615.4519
2019-01-13 13:00:00,3583.74,3593.08,3583.36,3590.48,576.846502,31.83,3535.83434,123.13,9345.24199
2019-01-13 14:00:00,3588.6,3590.47,3570.0,3572.18,761.637302,31.71,3078.07664,122.27,9433.20491
2019-01-13 15:00:00,3570.55,3577.01,3566.12,3575.53,730.582892,31.68,4173.10935,122.17,7951.675
2019-01-13 16:00:00,3576.32,3576.33,3441.3,3462.18,7490.318081999999,29.92,41881.40457,114.2,109826.03605
2019-01-13 17:00:00,3464.91,3490.81,3444.28,3479.01,2170.826603,29.92,18897.7584,114.53,31153.92188
2019-01-13 18:00:00,3478.56,3486.13,3449.2,3462.75,1671.060564,29.56,13056.29911,113.39,31676.02456
2019-01-13 19:00:00,3463.0,3474.91,3457.18,3465.82,1406.087608,29.61,12232.62722,113.04,62053.69929
2019-01-13 20:00:00,3465.03,3475.61,3457.63,3462.32,1083.886426,29.7,6298.35564,113.21,14198.798819999998
2019-01-13 21:00:00,3462.85,3497.98,3454.0,3479.63,1330.696549,29.6,11219.80297,114.03,23032.16488
2019-01-13 22:00:00,3480.14,3482.48,3465.0,3470.51,614.856849,29.48,5035.5458899999985,113.97,12637.87776
2019-01-13 23:00:00,3469.83,3477.56,3457.2,3476.81,715.983447,29.59,18360.72886,114.16,10544.50934
2019-01-14 00:00:00,3477.56,3483.07,3467.02,3483.05,707.905444,29.74,13471.73138,115.03,13153.2729
2019-01-14 01:00:00,3482.47,3493.78,3479.75,3487.98,1033.6878869999996,29.81,5945.12223,115.85,25340.35528
2019-01-14 02:00:00,3488.62,3499.9,3486.05,3496.0,1075.489977,29.86,7342.541179999998,115.77,12653.89872
2019-01-14 03:00:00,3497.41,3497.41,3487.51,3489.45,594.679479,29.98,3912.67962,115.88,10012.79084
2019-01-14 04:00:00,3489.43,3499.65,3487.52,3498.31,589.75883,29.96,3021.2057600000007,116.14,9819.2236
2019-01-14 05:00:00,3498.31,3514.8,3495.41,3504.72,1139.395352,30.13,11372.11466,115.89,14150.992
2019-01-14 06:00:00,3503.22,3522.15,3500.08,3518.18,1076.665498,30.31,5945.7308600000015,116.6,13771.13285
2019-01-14 07:00:00,3518.82,3527.83,3509.0,3511.83,1085.856926,30.02,7235.53019,116.2,16058.1151
2019-01-14 08:00:00,3511.73,3511.89,3496.0,3501.85,1082.261649,29.89,5155.00634,115.71,9384.67255
2019-01-14 09:00:00,3501.91,3511.21,3495.01,3505.02,881.120897,29.99,3467.12279,115.58,14696.33736
2019-01-14 10:00:00,3505.3,3540.0,3498.55,3502.75,1489.478154,30.0,9760.29851,115.69,14548.09604
2019-01-14 11:00:00,3503.8,3505.38,3485.02,3488.28,1148.399636,29.85,4563.293320000002,115.19,16220.722930000002
2019-01-14 12:00:00,3488.8,3509.0,3487.0,3506.25,1434.914743,30.11,6200.7842,115.85,10568.7644
2019-01-14 13:00:00,3505.78,3514.19,3495.63,3496.8,1094.605957,29.95,6594.51001,115.45,10092.70438
2019-01-14 14:00:00,3496.36,3500.0,3487.0,3497.0,949.617001,30.01,3549.5693,115.44,7220.891979999998
2019-01-14 15:00:00,3497.0,3647.0,3495.0,3630.98,6878.355908,32.01,39649.15708,127.28,94563.21956
2019-01-14 16:00:00,3630.98,3671.87,3611.0,3616.65,3464.957219,31.72,23841.39926,126.56,88803.91299
2019-01-14 17:00:00,3616.67,3634.99,3616.67,3627.71,1963.059255,31.79,9108.30749,127.21,29852.41449
2019-01-14 18:00:00,3627.45,3647.97,3623.21,3628.01,1726.8701170000004,31.71,33639.828180000004,127.72,37501.17424
2019-01-14 19:00:00,3629.32,3644.22,3623.15,3638.08,1107.160541,31.8,6639.02139,127.58,19003.22386
2019-01-14 20:00:00,3638.74,3665.0,3623.45,3629.45,1507.930859,31.67,22929.68036,126.41,26053.04274
2019-01-14 21:00:00,3629.46,3629.46,3590.0,3623.7,1446.165233,31.59,11835.80798,126.47,27209.17866
2019-01-14 22:00:00,3623.02,3633.13,3614.36,3622.86,852.109899,31.66,4917.07168,126.95,12102.55293
2019-01-14 23:00:00,3623.0,3635.99,3620.0,3626.09,904.764754,31.71,5184.8442399999985,126.95,13639.71814
2019-01-15 00:00:00,3626.08,3643.27,3624.22,3633.22,886.705047,31.94,9696.5902,127.75,20570.70275
2019-01-15 01:00:00,3632.88,3648.42,3631.93,3633.44,901.142694,31.83,6875.52005,127.35,12032.39694
2019-01-15 02:00:00,3633.46,3636.97,3623.14,3624.98,833.865584,31.73,3911.34671,126.89,11627.09783
2019-01-15 03:00:00,3624.89,3632.07,3623.0,3629.38,637.583367,31.88,3631.25436,126.87,18821.16228
2019-01-15 04:00:00,3629.38,3631.86,3624.83,3627.19,785.077054,31.85,5197.02702,126.83,10373.1351
2019-01-15 05:00:00,3627.4,3630.06,3612.48,3619.43,889.9398960000003,31.71,2651.27748,126.42,7740.35129
2019-01-15 06:00:00,3619.14,3621.92,3610.12,3616.81,1309.362526,31.66,4196.192279999998,126.41,9739.90285
2019-01-15 07:00:00,3616.03,3629.45,3616.03,3629.09,1118.748268,31.91,3959.23494,127.11,16042.67784
2019-01-15 08:00:00,3629.09,3630.43,3616.0,3624.34,1091.327945,31.8,2307.01533,127.06,10035.92223
2019-01-15 09:00:00,3623.64,3625.04,3578.07,3604.06,2603.260356,31.17,17893.43376,124.52,47465.44005
2019-01-15 10:00:00,3604.51,3618.0,3591.02,3610.64,1608.014451,31.33,7489.424540000001,125.17,21079.91649
2019-01-15 11:00:00,3610.56,3617.59,3606.37,3611.39,1017.478956,31.34,2274.28165,125.28,10372.09151
2019-01-15 12:00:00,3612.1,3618.0,3591.0,3602.6,1149.622173,31.17,3677.74088,125.29,18713.57897
2019-01-15 13:00:00,3602.06,3634.75,3600.0,3624.78,1675.951607,31.89,11944.86378,128.06,27814.76154
2019-01-15 14:00:00,3624.96,3626.31,3612.91,3625.09,1501.964222,31.93,11939.64566,127.79,26537.07242
2019-01-15 15:00:00,3625.09,3640.77,3580.0,3596.98,3168.354473,31.3,21477.42134,124.84,70184.16879
2019-01-15 16:00:00,3597.31,3610.73,3583.5,3599.01,1557.843901,31.53,12448.10752,125.18,27543.37029
2019-01-15 17:00:00,3599.01,3604.5,3592.05,3602.37,1000.566765,31.46,12176.62674,125.19,12365.86427
2019-01-15 18:00:00,3602.25,3607.62,3590.5,3596.98,1022.589069,31.57,7101.043309999999,124.98,11424.3522
2019-01-15 19:00:00,3596.96,3605.0,3589.01,3604.14,811.118759,31.68,2721.99247,124.8,11309.16778
2019-01-15 20:00:00,3604.14,3605.0,3516.62,3532.59,4462.085756,30.26,34830.27413,117.52,110582.35505
2019-01-15 21:00:00,3534.42,3550.0,3524.42,3539.33,1930.763014,30.38,18345.73513,116.77,51254.83231000001
2019-01-15 22:00:00,3539.57,3557.5,3536.05,3543.97,1109.863839,30.44,4507.57242,117.6,31351.194110000004
2019-01-15 23:00:00,3543.97,3565.1,3542.43,3553.06,1064.767737,30.75,5588.23915,118.95,54039.01481
2019-01-16 00:00:00,3553.06,3565.47,3543.51,3561.05,1070.838554,30.8,3670.38031,119.29,22534.56271
2019-01-16 01:00:00,3561.05,3569.89,3558.34,3568.74,674.116413,30.67,2802.48808,119.55,14810.2583
2019-01-16 02:00:00,3567.83,3568.79,3555.38,3564.83,762.129933,30.67,3011.69472,119.01,11363.94801
2019-01-16 03:00:00,3564.85,3575.37,3560.0,3572.5,703.880532,30.83,3717.90844,119.64,8495.91585
2019-01-16 04:00:00,3572.55,3583.71,3570.57,3572.95,1437.677955,30.7,4116.5963299999985,119.49,16717.03591
2019-01-16 05:00:00,3572.63,3582.53,3570.0,3578.81,910.571205,30.88,3081.955760000001,120.22,14250.09633
2019-01-16 06:00:00,3578.97,3580.89,3565.5,3569.93,801.808254,30.8,2641.95393,119.83,10011.17072
2019-01-16 07:00:00,3570.12,3572.0,3552.25,3555.07,920.516591,30.65,3023.99597,119.33,12022.38957
2019-01-16 08:00:00,3556.04,3599.99,3553.96,3585.0,1375.809092,30.97,5149.91023,121.73,24816.97944
2019-01-16 09:00:00,3585.71,3603.96,3580.0,3580.63,1719.166766,30.9,7976.0443099999975,121.36,26469.68102
2019-01-16 10:00:00,3580.64,3597.62,3580.55,3585.46,712.24549,31.04,3874.51975,121.57,14481.64146
2019-01-16 11:00:00,3587.06,3593.85,3583.08,3589.02,510.838845,31.24,3576.58875,121.53,8466.99539
2019-01-16 12:00:00,3589.08,3645.0,3589.0,3611.94,2079.2651530000007,31.61,15104.37059,124.13,51267.13865
2019-01-16 13:00:00,3611.11,3619.4,3574.93,3592.1,2109.110302,31.11,12503.43625,121.5,43930.17645
2019-01-16 14:00:00,3592.11,3609.14,3587.11,3598.21,1271.276094,31.29,5034.22987,122.08,27757.14293
2019-01-16 15:00:00,3598.23,3612.24,3579.0,3590.22,1568.32532,31.03,13140.96152,121.07,35417.14255
2019-01-16 16:00:00,3591.16,3594.51,3560.2,3581.57,1726.814007,31.09,9590.3342,120.67,33355.92815
2019-01-16 17:00:00,3582.01,3592.0,3581.59,3590.5,1005.381069,31.34,6400.95983,121.47,22715.54474
2019-01-16 18:00:00,3590.51,3610.0,3576.81,3588.75,1479.794814,31.24,10812.90561,121.23,36245.27456000001
2019-01-16 19:00:00,3588.46,3592.16,3561.53,3576.4,1264.132377,31.19,9741.77054,121.08,22432.54579
2019-01-16 20:00:00,3576.6,3582.81,3561.81,3577.91,897.59865,30.96,7370.70698,120.82,15054.92399
2019-01-16 21:00:00,3577.91,3609.0,3575.31,3584.29,1259.127036,31.2,10852.48556,121.57,19691.56784
2019-01-16 22:00:00,3584.29,3586.29,3576.05,3579.89,626.97428,31.13,3015.98508,121.5,8241.78342
2019-01-16 23:00:00,3580.18,3598.98,3578.0,3591.84,592.781245,31.29,3727.41361,121.48,12936.81094
2019-01-17 00:00:00,3591.84,3597.29,3582.08,3587.73,968.626011,31.28,2876.18922,121.16,8001.65758
2019-01-17 01:00:00,3587.53,3600.51,3582.99,3593.46,778.057422,31.15,4433.50047,121.47,9655.49575
2019-01-17 02:00:00,3593.46,3600.0,3551.16,3557.4,1102.69794,30.52,14192.71886,119.25,18280.4209
2019-01-17 03:00:00,3558.57,3576.64,3556.82,3574.59,1455.80137,30.68,11505.64064,120.1,22796.11997
2019-01-17 04:00:00,3574.57,3584.7,3568.17,3574.78,729.026598,30.67,5212.60163,120.27,13270.72823
2019-01-17 05:00:00,3573.75,3580.84,3568.16,3571.56,634.092423,30.7,3613.96752,120.12,8033.36893
2019-01-17 06:00:00,3571.58,3587.95,3568.19,3577.22,787.333087,30.55,7790.20225,120.37,19248.91
2019-01-17 07:00:00,3576.64,3584.36,3570.0,3584.0,699.825101,30.65,5660.99443,120.66,12911.27704
2019-01-17 08:00:00,3583.73,3585.0,3574.0,3581.69,727.9632389999997,30.67,5060.42962,120.45,11700.04352
2019-01-17 09:00:00,3580.76,3582.47,3567.0,3570.18,980.439212,30.44,5337.98104,119.77,19123.13526
2019-01-17 10:00:00,3570.56,3588.9,3530.39,3572.71,3209.878767,30.42,26545.32355,120.1,60703.06885
2019-01-17 11:00:00,3572.71,3583.37,3569.75,3579.56,1199.338241,30.56,6312.39769,120.08,20521.32612
2019-01-17 12:00:00,3580.3,3581.51,3560.84,3570.0,911.865943,30.46,5025.67447,119.54,17574.42501
2019-01-17 13:00:00,3569.34,3575.65,3563.02,3568.2,909.283051,30.18,3233.82076,119.09,9766.27534
2019-01-17 14:00:00,3568.2,3579.57,3558.87,3575.83,1096.288328,30.37,10295.12093,119.42,14299.65309
2019-01-17 15:00:00,3575.83,3605.0,3570.0,3597.62,2046.588773,30.83,13648.30639,120.39,29206.24951
2019-01-17 16:00:00,3597.17,3633.0,3576.12,3581.98,2791.456293,30.55,14695.72248,119.96,49571.75555
2019-01-17 17:00:00,3581.98,3600.98,3573.0,3594.27,1597.202835,30.73,6319.00154,120.54,22978.5346
2019-01-17 18:00:00,3594.02,3618.78,3593.75,3605.69,1757.906618,30.75,14733.90191,120.89,23343.03373000001
2019-01-17 19:00:00,3605.97,3613.91,3600.72,3604.95,1122.245956,31.0,6586.2233799999985,121.39,8470.309079999999
2019-01-17 20:00:00,3604.15,3610.59,3598.0,3605.46,680.811553,30.94,7852.77968,120.99,8293.37265
2019-01-17 21:00:00,3606.05,3634.7,3597.5,3603.02,1440.514939,31.09,8633.87274,120.94,14082.05168
2019-01-17 22:00:00,3603.02,3611.73,3590.0,3606.82,704.291117,31.12,3340.94705,121.12,5254.3518
2019-01-17 23:00:00,3606.83,3626.79,3604.88,3616.21,1423.906021,31.4,10310.68461,121.54,20449.66297
2019-01-18 00:00:00,3613.32,3620.0,3601.64,3607.42,636.158723,31.06,5783.7159299999985,121.13,12167.94819
2019-01-18 01:00:00,3608.18,3613.94,3594.35,3598.52,786.609808,31.08,4459.87434,121.05,8324.91656
2019-01-18 02:00:00,3598.52,3610.0,3598.5,3603.2,561.75177,31.22,8721.72664,121.16,5138.25786
2019-01-18 03:00:00,3603.53,3606.08,3597.78,3600.87,498.414073,31.05,2479.0965,121.09,5469.0545200000015
2019-01-18 04:00:00,3600.87,3604.8,3585.7,3591.2,610.764723,30.97,9459.95682,120.33,9416.74897
2019-01-18 05:00:00,3590.65,3600.0,3588.98,3598.43,808.205233,30.95,4651.01944,120.45,7732.3122
2019-01-18 06:00:00,3598.34,3611.3,3596.3,3607.85,499.401591,31.13,6512.38378,121.3,5996.87855
2019-01-18 07:00:00,3608.85,3611.99,3597.0,3604.01,928.654706,31.24,7435.21878,121.31,8752.356109999999
2019-01-18 08:00:00,3604.01,3619.8,3600.0,3604.07,1139.14914,31.21,18569.08591,121.07,10517.12292
2019-01-18 09:00:00,3604.33,3613.0,3601.5,3611.15,1062.6792710000002,31.12,2369.19445,121.25,12831.30696
2019-01-18 10:00:00,3611.15,3616.12,3590.0,3594.97,2424.37805,30.79,8791.39616,119.86,17038.61739
2019-01-18 11:00:00,3594.97,3600.67,3590.0,3599.01,985.938077,30.87,5344.4367,120.46,10907.76069
2019-01-18 12:00:00,3599.08,3599.83,3576.68,3589.3,1316.5178529999996,30.65,14789.16817,119.84,18982.21197
2019-01-18 13:00:00,3589.53,3595.9,3583.4,3587.05,760.464549,30.62,3641.29463,119.89,7095.7878
2019-01-18 14:00:00,3587.51,3593.56,3577.41,3590.63,1091.584195,30.61,2992.23417,119.79,7952.37338
2019-01-18 15:00:00,3591.91,3611.95,3590.0,3610.68,1601.614423,31.05,6859.07095,120.8,12230.56276
2019-01-18 16:00:00,3611.09,3612.07,3583.43,3590.75,1804.569351,30.88,3239.37843,119.63,11577.77179
2019-01-18 17:00:00,3590.23,3597.61,3565.75,3577.44,1216.4378769999996,30.42,7605.487759999999,118.28,18983.15632
2019-01-18 18:00:00,3577.44,3587.49,3575.23,3582.23,794.6876269999997,30.56,8111.250109999999,118.81,12254.02785
2019-01-18 19:00:00,3582.56,3589.0,3566.1,3587.91,678.589643,30.7,3085.5977,118.96,10246.38301
2019-01-18 20:00:00,3588.0,3599.25,3585.98,3593.95,675.615327,30.74,2521.67159,119.14,7537.011809999999
2019-01-18 21:00:00,3593.89,3605.0,3590.16,3600.5,616.5763509999998,30.82,1708.2858600000006,119.1,4974.50767
2019-01-18 22:00:00,3600.65,3609.19,3596.65,3598.68,686.528596,30.88,3153.15231,118.84,4212.89391
2019-01-18 23:00:00,3598.29,3605.92,3588.5,3594.87,528.155798,30.77,8427.64731,119.17,5306.71481
2019-01-19 00:00:00,3594.87,3610.0,3594.23,3597.85,633.784846,30.84,8509.729159999999,119.39,21043.178030000006
2019-01-19 01:00:00,3598.19,3603.0,3596.12,3602.5,610.91317,31.2,3882.11042,119.87,6614.55115
2019-01-19 02:00:00,3602.52,3614.79,3600.72,3605.07,772.514552,31.09,5480.67096,119.97,6534.69052
2019-01-19 03:00:00,3604.26,3609.5,3602.95,3606.13,512.2108519999998,31.06,1563.58109,119.73,4190.76981
2019-01-19 04:00:00,3605.04,3608.73,3604.0,3606.9,347.668227,31.11,3948.86166,119.9,3193.16802
2019-01-19 05:00:00,3606.66,3615.0,3602.0,3608.0,454.491742,31.0,2959.12423,120.03,5128.00989
2019-01-19 06:00:00,3608.0,3610.89,3600.72,3602.11,458.984666,30.95,4836.03744,119.75,3728.07574
2019-01-19 07:00:00,3602.11,3606.02,3600.72,3604.4,402.464988,30.97,3250.27105,119.9,3402.6821700000005
2019-01-19 08:00:00,3604.42,3614.98,3604.01,3613.2,625.4583389999998,31.17,5363.30005,120.36,6589.64644
2019-01-19 09:00:00,3613.81,3616.4,3611.01,3614.53,514.531792,31.11,1640.9108,120.29,4558.83796
2019-01-19 10:00:00,3614.48,3720.0,3613.4,3698.1,6346.451492,32.47,48310.91112,124.0,92520.2932
2019-01-19 11:00:00,3698.1,3702.5,3687.91,3695.38,1574.908223,32.41,12492.63503,123.49,24811.62607
2019-01-19 12:00:00,3695.78,3697.6,3689.07,3692.77,988.399126,32.37,7737.18658,123.52,13373.67477
2019-01-19 13:00:00,3692.63,3692.95,3681.84,3686.36,880.044841,32.3,4974.75526,123.43,11298.58177
